4.7637,4.354,13.327
4.8384,4.3807,13.388
4.913,4.4074,13.449
4.9876,4.4341,13.51
5.0622,4.4608,13.571
5.1368,4.4875,13.632
5.2115,4.5142,13.693
5.2861,4.5409,13.754
5.3607,4.5676,13.815
5.4353,4.5943,13.876
5.5099,4.621,13.937
5.5846,4.6478,13.998
5.6592,4.6745,14.059
5.7338,4.7012,14.12
5.8084,4.7279,14.181
5.883,4.7546,14.242
5.9577,4.7813,14.303
6.0323,4.808,14.364
6.1069,4.8347,14.425
6.1815,4.8614,14.486
6.2561,4.8881,14.547
6.3307,4.9148,14.608
6.4054,4.9415,14.669
6.48,4.9683,14.73
6.5546,4.995,14.791
6.6292,5.0217,14.852
6.7038,5.0484,14.913
6.7785,5.0751,14.974
6.8531,5.1018,15.035
6.9277,5.1285,15.096
7.0023,5.1552,15.157
7.0769,5.1819,15.218
7.1516,5.2086,15.279
7.2262,5.2353,15.34
7.3008,5.2621,15.401
7.3754,5.2888,15.462
7.45,5.3155,15.523
7.5247,5.3422,15.584
7.5993,5.3689,15.645
7.6739,5.3956,15.706
7.7485,5.4223,15.767
7.8231,5.449,15.828
7.8978,5.4757,15.889
7.9724,5.5024,15.95
8.047,5.5291,16.011
8.1216,5.5559,16.072
8.1962,5.5826,16.133
8.2709,5.6093,16.194
8.3455,5.636,16.254
8.4201,5.6627,16.315
8.4947,5.6894,16.376
8.5693,5.7161,16.437
8.644,5.7428,16.498
8.7186,5.7695,16.559
8.7932,5.7962,16.62
8.8678,5.8229,16.681
8.9424,5.8497,16.742
9.0171,5.8764,16.803
9.0917,5.9031,16.864
9.1663,5.9298,16.925
9.2409,5.9565,16.986
9.3155,5.9832,17.047
9.3902,6.0099,17.108
9.4648,6.0366,17.169
9.5394,6.0633,17.23
9.614,6.09,17.291
9.6886,6.1167,17.352
9.7633,6.1434,17.413
9.8379,6.1702,17.474
9.9125,6.1969,17.535
9.9871,6.2236,17.596
10.062,6.2503,17.657
10.136,6.277,17.718
10.211,6.3037,17.779
10.286,6.3304,17.84
10.36,6.3571,17.901
10.435,6.3838,17.962
10.509,6.4105,18.023
10.584,6.4372,18.084
10.659,6.464,18.145
10.733,6.4907,18.206
10.808,6.5174,18.267
10.883,6.5441,18.328
10.957,6.5708,18.389
11.032,6.5975,18.45
11.106,6.6242,18.511
11.181,6.6509,18.572
11.256,6.6776,18.633
11.33,6.7043,18.694
11.405,6.731,18.755
11.48,6.7578,18.816
11.554,6.7845,18.877
11.629,6.8112,18.938
11.703,6.8379,18.999
11.778,6.8646,19.06
11.853,6.8913,19.121
11.927,6.918,19.182
12.002,6.9447,19.242
12.076,6.9714,19.303
12.151,6.9981,19.364
12.226,7.0248,19.425
12.3,7.0516,19.486
12.375,7.0783,19.547
12.45,7.105,19.608
12.524,7.1317,19.669
-0.10514,3.2413,9.3676
-0.023086,3.2574,9.4225
0.058971,3.2734,9.4773
0.14103,3.2895,9.5322
0.22309,3.3056,9.587
0.30514,3.3216,9.6418
0.3872,3.3377,9.6967
0.46926,3.3538,9.7515
0.55131,3.3698,9.8064
0.63337,3.3859,9.8612
0.71543,3.402,9.9161
0.79749,3.4181,9.9709
0.87954,3.4341,10.026
0.9616,3.4502,10.081
1.0437,3.4663,10.135
1.1257,3.4823,10.19
1.2078,3.4984,10.245
1.2898,3.5145,10.3
1.3719,3.5305,10.355
1.4539,3.5466,10.41
1.536,3.5627,10.465
1.6181,3.5788,10.519
1.7001,3.5948,10.574
1.7822,3.6109,10.629
1.8642,3.627,10.684
1.9463,3.643,10.739
2.0283,3.6591,10.794
2.1104,3.6752,10.849
2.1925,3.6912,10.903
2.2745,3.7073,10.958
2.3566,3.7234,11.013
2.4386,3.7395,11.068
2.5207,3.7555,11.123
2.6027,3.7716,11.178
2.6848,3.7877,11.232
2.7669,3.8037,11.287
2.8489,3.8198,11.342
2.931,3.8359,11.397
3.013,3.8519,11.452
3.0951,3.868,11.507
3.1771,3.8841,11.562
3.2592,3.9002,11.616
3.3413,3.9162,11.671
3.4233,3.9323,11.726
3.5054,3.9484,11.781
3.5874,3.9644,11.836
3.6695,3.9805,11.891
3.7515,3.9966,11.945
3.8336,4.0126,12
3.9157,4.0287,12.055
3.9977,4.0448,12.11
4.0798,4.0609,12.165
4.1618,4.0769,12.22
4.2439,4.093,12.275
4.3259,4.1091,12.329
4.408,4.1251,12.384
4.4901,4.1412,12.439
4.5721,4.1573,12.494
4.6542,4.1733,12.549
4.7362,4.1894,12.604
4.8183,4.2055,12.659
4.9003,4.2216,12.713
4.9824,4.2376,12.768
5.0645,4.2537,12.823
5.1465,4.2698,12.878
5.2286,4.2858,12.933
5.3106,4.3019,12.988
5.3927,4.318,13.042
5.4747,4.334,13.097
5.5568,4.3501,13.152
5.6389,4.3662,13.207
5.7209,4.3823,13.262
5.803,4.3983,13.317
5.885,4.4144,13.372
5.9671,4.4305,13.426
6.0491,4.4465,13.481
6.1312,4.4626,13.536
6.2133,4.4787,13.591
6.2953,4.4947,13.646
6.3774,4.5108,13.701
6.4594,4.5269,13.756
6.5415,4.543,13.81
6.6235,4.559,13.865
6.7056,4.5751,13.92
6.7877,4.5912,13.975
6.8697,4.6072,14.03
6.9518,4.6233,14.085
7.0338,4.6394,14.139
7.1159,4.6554,14.194
7.1979,4.6715,14.249
7.28,4.6876,14.304
7.3621,4.7036,14.359
7.4441,4.7197,14.414
7.5262,4.7358,14.469
7.6082,4.7519,14.523
7.6903,4.7679,14.578
7.7723,4.784,14.633
7.8544,4.8001,14.688
7.9365,4.8161,14.743
8.0185,4.8322,14.798
8.1006,4.8483,14.852
8.1826,4.8643,14.907
8.2647,4.8804,14.962
8.3467,4.8965,15.017
8.4288,4.9126,15.072
8.5109,4.9286,15.127
8.5929,4.9447,15.182
8.675,4.9608,15.236
8.757,4.9768,15.291
8.8391,4.9929,15.346
8.9211,5.009,15.401
9.0032,5.025,15.456
9.0853,5.0411,15.511
9.1673,5.0572,15.566
9.2494,5.0733,15.62
9.3314,5.0893,15.675
9.4135,5.1054,15.73
9.4955,5.1215,15.785
9.5776,5.1375,15.84
9.6597,5.1536,15.895
9.7417,5.1697,15.949
9.8238,5.1857,16.004
9.9058,5.2018,16.059
9.9879,5.2179,16.114
10.07,5.234,16.169
10.152,5.25,16.224
10.234,5.2661,16.279
10.316,5.2822,16.333
10.398,5.2982,16.388
10.48,5.3143,16.443
10.562,5.3304,16.498
10.644,5.3464,16.553
10.726,5.3625,16.608
10.808,5.3786,16.662
10.891,5.3947,16.717
10.973,5.4107,16.772
11.055,5.4268,16.827
11.137,5.4429,16.882
11.219,5.4589,16.937
11.301,5.475,16.992
11.383,5.4911,17.046
11.465,5.5071,17.101
11.547,5.5232,17.156
11.629,5.5393,17.211
11.711,5.5554,17.266
11.793,5.5714,17.321
11.875,5.5875,17.376
11.957,5.6036,17.43
12.039,5.6196,17.485
12.121,5.6357,17.54
12.203,5.6518,17.595
12.285,5.6678,17.65
12.368,5.6839,17.705
12.45,5.7,17.759
12.532,5.7161,17.814
12.614,5.7321,17.869
12.696,5.7482,17.924
12.778,5.7643,17.979
12.86,5.7803,18.034
12.942,5.7964,18.089
13.024,5.8125,18.143
13.106,5.8285,18.198
13.188,5.8446,18.253
13.27,5.8607,18.308
13.352,5.8768,18.363
13.434,5.8928,18.418
13.516,5.9089,18.473
13.598,5.925,18.527
13.68,5.941,18.582
13.763,5.9571,18.637
13.845,5.9732,18.692
13.927,5.9892,18.747
14.009,6.0053,18.802
14.091,6.0214,18.856
14.173,6.0374,18.911
14.255,6.0535,18.966
14.337,6.0696,19.021
14.419,6.0857,19.076
14.501,6.1017,19.131
14.583,6.1178,19.186
14.665,6.1339,19.24
14.747,6.1499,19.295
14.829,6.166,19.35
14.911,6.1821,19.405
14.993,6.1981,19.46
15.075,6.2142,19.515
15.157,6.2303,19.569
15.24,6.2464,19.624
15.322,6.2624,19.679
15.404,6.2785,19.734
-0.10673,1.4641,9.3815
-0.024037,1.4943,9.4289
0.058654,1.5246,9.4763
0.14135,1.5548,9.5237
0.22404,1.5851,9.5711
0.30673,1.6154,9.6185
0.38942,1.6456,9.6659
0.47211,1.6759,9.7133
0.5548,1.7062,9.7607
0.6375,1.7364,9.8081
0.72019,1.7667,9.8555
0.80288,1.7969,9.9029
0.88557,1.8272,9.9503
0.96826,1.8575,9.9977
1.051,1.8877,10.045
1.1336,1.918,10.092
1.2163,1.9482,10.14
1.299,1.9785,10.187
1.3817,2.0088,10.235
1.4644,2.039,10.282
1.5471,2.0693,10.329
1.6298,2.0996,10.377
1.7125,2.1298,10.424
1.7952,2.1601,10.472
1.8779,2.1903,10.519
1.9606,2.2206,10.566
2.0433,2.2509,10.614
2.1259,2.2811,10.661
2.2086,2.3114,10.709
2.2913,2.3416,10.756
2.374,2.3719,10.803
2.4567,2.4022,10.851
2.5394,2.4324,10.898
2.6221,2.4627,10.946
2.7048,2.493,10.993
2.7875,2.5232,11.04
2.8702,2.5535,11.088
2.9529,2.5837,11.135
3.0356,2.614,11.183
3.1182,2.6443,11.23
3.2009,2.6745,11.277
3.2836,2.7048,11.325
3.3663,2.735,11.372
3.449,2.7653,11.42
3.5317,2.7956,11.467
3.6144,2.8258,11.514
3.6971,2.8561,11.562
3.7798,2.8863,11.609
3.8625,2.9166,11.657
3.9452,2.9469,11.704
4.0279,2.9771,11.751
4.1105,3.0074,11.799
4.1932,3.0377,11.846
4.2759,3.0679,11.893
4.3586,3.0982,11.941
4.4413,3.1284,11.988
4.524,3.1587,12.036
4.6067,3.189,12.083
4.6894,3.2192,12.13
4.7721,3.2495,12.178
4.8548,3.2797,12.225
4.9375,3.31,12.273
5.0202,3.3403,12.32
5.1028,3.3705,12.367
5.1855,3.4008,12.415
5.2682,3.4311,12.462
5.3509,3.4613,12.51
5.4336,3.4916,12.557
5.5163,3.5218,12.604
5.599,3.5521,12.652
5.6817,3.5824,12.699
5.7644,3.6126,12.747
5.8471,3.6429,12.794
5.9298,3.6731,12.841
6.0125,3.7034,12.889
6.0951,3.7337,12.936
6.1778,3.7639,12.984
6.2605,3.7942,13.031
6.3432,3.8244,13.078
6.4259,3.8547,13.126
6.5086,3.885,13.173
6.5913,3.9152,13.221
6.674,3.9455,13.268
6.7567,3.9758,13.315
6.8394,4.006,13.363
6.9221,4.0363,13.41
7.0047,4.0665,13.458
7.0874,4.0968,13.505
7.1701,4.1271,13.552
7.2528,4.1573,13.6
7.3355,4.1876,13.647
7.4182,4.2178,13.695
7.5009,4.2481,13.742
7.5836,4.2784,13.789
7.6663,4.3086,13.837
7.749,4.3389,13.884
7.8317,4.3692,13.931
7.9144,4.3994,13.979
7.997,4.4297,14.026
8.0797,4.4599,14.074
8.1624,4.4902,14.121
8.2451,4.5205,14.168
8.3278,4.5507,14.216
8.4105,4.581,14.263
8.4932,4.6112,14.311
8.5759,4.6415,14.358
8.6586,4.6718,14.405
8.7413,4.702,14.453
8.824,4.7323,14.5
8.9067,4.7626,14.548
8.9893,4.7928,14.595
9.072,4.8231,14.642
9.1547,4.8533,14.69
9.2374,4.8836,14.737
9.3201,4.9139,14.785
9.4028,4.9441,14.832
9.4855,4.9744,14.879
9.5682,5.0046,14.927
9.6509,5.0349,14.974
9.7336,5.0652,15.022
9.8163,5.0954,15.069
9.899,5.1257,15.116
9.9816,5.1559,15.164
10.064,5.1862,15.211
10.147,5.2165,15.259
10.23,5.2467,15.306
10.312,5.277,15.353
10.395,5.3073,15.401
10.478,5.3375,15.448
10.56,5.3678,15.496
10.643,5.398,15.543
10.726,5.4283,15.59
10.809,5.4586,15.638
10.891,5.4888,15.685
10.974,5.5191,15.733
11.057,5.5493,15.78
11.139,5.5796,15.827
11.222,5.6099,15.875
11.305,5.6401,15.922
11.387,5.6704,15.97
11.47,5.7007,16.017
11.553,5.7309,16.064
11.635,5.7612,16.112
11.718,5.7914,16.159
11.801,5.8217,16.206
11.884,5.852,16.254
11.966,5.8822,16.301
12.049,5.9125,16.349
12.132,5.9427,16.396
12.214,5.973,16.443
12.297,6.0033,16.491
12.38,6.0335,16.538
12.462,6.0638,16.586
12.545,6.094,16.633
12.628,6.1243,16.68
12.71,6.1546,16.728
12.793,6.1848,16.775
12.876,6.2151,16.823
12.959,6.2454,16.87
13.041,6.2756,16.917
13.124,6.3059,16.965
13.207,6.3361,17.012
13.289,6.3664,17.06
13.372,6.3967,17.107
13.455,6.4269,17.154
13.537,6.4572,17.202
13.62,6.4874,17.249
13.703,6.5177,17.297
13.785,6.548,17.344
13.868,6.5782,17.391
13.951,6.6085,17.439
14.034,6.6388,17.486
14.116,6.669,17.534
14.199,6.6993,17.581
14.282,6.7295,17.628
14.364,6.7598,17.676
14.447,6.7901,17.723
14.53,6.8203,17.771
14.612,6.8506,17.818
14.695,6.8808,17.865
14.778,6.9111,17.913
14.86,6.9414,17.96
14.943,6.9716,18.008
15.026,7.0019,18.055
15.109,7.0322,18.102
15.191,7.0624,18.15
15.274,7.0927,18.197
15.357,7.1229,18.244
15.439,7.1532,18.292
15.522,7.1835,18.339
15.605,7.2137,18.387
15.687,7.244,18.434
15.77,7.2742,18.481
15.853,7.3045,18.529
15.935,7.3348,18.576
16.018,7.365,18.624
16.101,7.3953,18.671
16.184,7.4255,18.718
16.266,7.4558,18.766
16.349,7.4861,18.813
16.432,7.5163,18.861
16.514,7.5466,18.908
16.597,7.5769,18.955
16.68,7.6071,19.003
16.762,7.6374,19.05
16.845,7.6676,19.098
16.928,7.6979,19.145
-0.08513,0.39202,9.4103
-0.011078,0.43296,9.4636
0.062974,0.4739,9.5169
0.13703,0.51485,9.5702
0.21108,0.55579,9.6235
0.28513,0.59673,9.6767
0.35918,0.63767,9.73
0.43323,0.67861,9.7833
0.50729,0.71955,9.8366
0.58134,0.76049,9.8899
0.65539,0.80143,9.9432
0.72944,0.84237,9.9965
0.8035,0.88332,10.05
0.87755,0.92426,10.103
0.9516,0.9652,10.156
1.0257,1.0061,10.21
1.0997,1.0471,10.263
1.1738,1.088,10.316
1.2478,1.129,10.37
1.3219,1.1699,10.423
1.3959,1.2108,10.476
1.47,1.2518,10.529
1.544,1.2927,10.583
1.6181,1.3337,10.636
1.6921,1.3746,10.689
1.7662,1.4155,10.743
1.8402,1.4565,10.796
1.9143,1.4974,10.849
1.9883,1.5384,10.902
2.0624,1.5793,10.956
2.1364,1.6203,11.009
2.2105,1.6612,11.062
2.2845,1.7021,11.116
2.3586,1.7431,11.169
2.4326,1.784,11.222
2.5067,1.825,11.276
2.5807,1.8659,11.329
2.6548,1.9068,11.382
2.7289,1.9478,11.435
2.8029,1.9887,11.489
2.877,2.0297,11.542
2.951,2.0706,11.595
3.0251,2.1115,11.649
3.0991,2.1525,11.702
3.1732,2.1934,11.755
3.2472,2.2344,11.808
3.3213,2.2753,11.862
3.3953,2.3163,11.915
3.4694,2.3572,11.968
3.5434,2.3981,12.022
3.6175,2.4391,12.075
3.6915,2.48,12.128
3.7656,2.521,12.181
3.8396,2.5619,12.235
3.9137,2.6028,12.288
3.9877,2.6438,12.341
4.0618,2.6847,12.395
4.1358,2.7257,12.448
4.2099,2.7666,12.501
4.2839,2.8075,12.555
4.358,2.8485,12.608
4.432,2.8894,12.661
4.5061,2.9304,12.714
4.5802,2.9713,12.768
4.6542,3.0123,12.821
4.7283,3.0532,12.874
4.8023,3.0941,12.928
4.8764,3.1351,12.981
4.9504,3.176,13.034
5.0245,3.217,13.087
5.0985,3.2579,13.141
5.1726,3.2988,13.194
5.2466,3.3398,13.247
5.3207,3.3807,13.301
5.3947,3.4217,13.354
5.4688,3.4626,13.407
5.5428,3.5035,13.461
5.6169,3.5445,13.514
5.6909,3.5854,13.567
5.765,3.6264,13.62
5.839,3.6673,13.674
5.9131,3.7083,13.727
5.9871,3.7492,13.78
6.0612,3.7901,13.834
6.1352,3.8311,13.887
6.2093,3.872,13.94
6.2834,3.913,13.993
6.3574,3.9539,14.047
6.4315,3.9948,14.1
6.5055,4.0358,14.153
6.5796,4.0767,14.207
6.6536,4.1177,14.26
6.7277,4.1586,14.313
6.8017,4.1995,14.366
6.8758,4.2405,14.42
6.9498,4.2814,14.473
7.0239,4.3224,14.526
7.0979,4.3633,14.58
7.172,4.4042,14.633
7.246,4.4452,14.686
7.3201,4.4861,14.74
7.3941,4.5271,14.793
7.4682,4.568,14.846
7.5422,4.609,14.899
7.6163,4.6499,14.953
7.6903,4.6908,15.006
7.7644,4.7318,15.059
7.8384,4.7727,15.113
7.9125,4.8137,15.166
7.9866,4.8546,15.219
8.0606,4.8955,15.272
8.1347,4.9365,15.326
8.2087,4.9774,15.379
8.2828,5.0184,15.432
8.3568,5.0593,15.486
8.4309,5.1002,15.539
8.5049,5.1412,15.592
8.579,5.1821,15.646
8.653,5.2231,15.699
8.7271,5.264,15.752
8.8011,5.305,15.805
8.8752,5.3459,15.859
8.9492,5.3868,15.912
9.0233,5.4278,15.965
9.0973,5.4687,16.019
9.1714,5.5097,16.072
9.2454,5.5506,16.125
9.3195,5.5915,16.178
9.3935,5.6325,16.232
9.4676,5.6734,16.285
9.5416,5.7144,16.338
9.6157,5.7553,16.392
9.6898,5.7962,16.445
9.7638,5.8372,16.498
9.8379,5.8781,16.551
9.9119,5.9191,16.605
9.986,5.96,16.658
10.06,6.001,16.711
10.134,6.0419,16.765
10.208,6.0828,16.818
10.282,6.1238,16.871
10.356,6.1647,16.925
10.43,6.2057,16.978
10.504,6.2466,17.031
10.578,6.2875,17.084
10.652,6.3285,17.138
10.726,6.3694,17.191
10.801,6.4104,17.244
10.875,6.4513,17.298
10.949,6.4922,17.351
11.023,6.5332,17.404
11.097,6.5741,17.457
11.171,6.6151,17.511
11.245,6.656,17.564
11.319,6.6969,17.617
11.393,6.7379,17.671
11.467,6.7788,17.724
11.541,6.8198,17.777
11.615,6.8607,17.831
11.689,6.9017,17.884
11.763,6.9426,17.937
11.837,6.9835,17.99
11.911,7.0245,18.044
11.985,7.0654,18.097
12.059,7.1064,18.15
12.133,7.1473,18.204
12.208,7.1882,18.257
12.282,7.2292,18.31
12.356,7.2701,18.363
12.43,7.3111,18.417
12.504,7.352,18.47
12.578,7.3929,18.523
12.652,7.4339,18.577
12.726,7.4748,18.63
12.8,7.5158,18.683
12.874,7.5567,18.736
12.948,7.5977,18.79
13.022,7.6386,18.843
13.096,7.6795,18.896
13.17,7.7205,18.95
13.244,7.7614,19.003
13.318,7.8024,19.056
13.392,7.8433,19.11
13.466,7.8842,19.163
13.54,7.9252,19.216
13.615,7.9661,19.269
13.689,8.0071,19.323
13.763,8.048,19.376
13.837,8.0889,19.429
13.911,8.1299,19.483
13.985,8.1708,19.536
14.059,8.2118,19.589
14.133,8.2527,19.642
14.207,8.2937,19.696
14.281,8.3346,19.749
-0.03688,0.0086755,9.3872
0.04451,0.045288,9.4323
0.1259,0.081901,9.4774
0.20729,0.11851,9.5226
0.28868,0.15513,9.5677
0.37007,0.19174,9.6128
0.45146,0.22835,9.6579
0.53285,0.26496,9.703
0.61424,0.30158,9.7481
0.69563,0.33819,9.7932
0.77702,0.3748,9.8383
0.85841,0.41141,9.8835
0.9398,0.44803,9.9286
1.0212,0.48464,9.9737
1.1026,0.52125,10.019
1.184,0.55786,10.064
1.2654,0.59448,10.109
1.3467,0.63109,10.154
1.4281,0.6677,10.199
1.5095,0.70432,10.244
1.5909,0.74093,10.289
1.6723,0.77754,10.335
1.7537,0.81415,10.38
1.8351,0.85077,10.425
1.9165,0.88738,10.47
1.9979,0.92399,10.515
2.0793,0.9606,10.56
2.1606,0.99722,10.605
2.242,1.0338,10.65
2.3234,1.0704,10.695
2.4048,1.1071,10.741
2.4862,1.1437,10.786
2.5676,1.1803,10.831
2.649,1.2169,10.876
2.7304,1.2535,10.921
2.8118,1.2901,10.966
2.8932,1.3267,11.011
2.9745,1.3633,11.056
3.0559,1.4,11.102
3.1373,1.4366,11.147
3.2187,1.4732,11.192
3.3001,1.5098,11.237
3.3815,1.5464,11.282
3.4629,1.583,11.327
3.5443,1.6196,11.372
3.6257,1.6562,11.417
3.7071,1.6929,11.462
3.7884,1.7295,11.508
3.8698,1.7661,11.553
3.9512,1.8027,11.598
4.0326,1.8393,11.643
4.114,1.8759,11.688
4.1954,1.9125,11.733
4.2768,1.9491,11.778
4.3582,1.9858,11.823
4.4396,2.0224,11.868
4.521,2.059,11.914
4.6023,2.0956,11.959
4.6837,2.1322,12.004
4.7651,2.1688,12.049
4.8465,2.2054,12.094
4.9279,2.242,12.139
5.0093,2.2787,12.184
5.0907,2.3153,12.229
5.1721,2.3519,12.274
